Timestamp,CPU_%,Mem_Used_MB
13:07:25,33.3,16.78
13:07:26,42.9,16.78
13:07:27,16.7,16.75
13:07:28,33.3,16.39
13:07:29,0,16.36
13:07:31,16.7,16.15
13:07:32,20,16.20
13:07:33,28.6,16.20
13:07:34,20,16.23
13:07:35,28.6,16.23
13:07:37,26.7,16.20
13:07:38,20,16.20
13:07:39,16.7,16.15
13:07:40,33.3,16.23
13:07:41,60,14.88
13:07:43,71.4,15.31
13:07:44,57.1,14.28
13:07:45,57.1,12.86
13:07:46,0,12.83
13:07:47,26.7,12.80
13:07:49,26.7,12.80
13:07:50,25,12.80
13:07:51,20,12.04
13:07:52,20,12.20
13:07:54,20,12.17
13:07:55,20,12.12
13:07:56,28.6,11.93
13:07:57,23.1,11.93
13:07:59,25,11.91
13:08:00,23.1,11.91
13:08:01,33.3,11.83
13:08:02,33.3,11.83
13:08:03,20,11.83
13:08:05,33.3,11.80
13:08:06,33.3,11.83
13:08:07,28.6,11.83
13:08:08,26.7,11.83
13:08:10,25,11.83
13:08:11,20,11.80
13:08:12,20,11.80
13:08:13,20,11.78
13:08:14,33.3,11.78
13:08:16,20,11.80
13:08:17,28.6,11.80
13:08:18,27.3,11.78
13:08:19,28.6,11.80
13:08:21,23.1,11.80
13:08:22,33.3,11.88
13:08:23,0,11.88
13:08:24,33.3,11.91
